0,FBM,Empty
1,FBM,BodyTone,Genesis9,body_bs_BodyTone,1
2,FBM,Torso Muscular,Genesis9,SS_body_bs_Torso Muscular,1
3,FBM,Arms Muscular,Genesis9,SS_body_bs_Arms Muscular,1
4,FBM,Thigh Muscular,Genesis9,SS_body_bs_Thigh Muscular,1
5,FBM,Belly Muscular,Genesis9,SS_body_bs_5 Belly Shape Muscular,1
6,FBM,Huge Butt,Genesis9,2023 Pear 2 Huge Butt,1
7,FBM,Voluptuous,Genesis9,body_bs_BodyVoluptuous,1
8,FBM,Hourglass,Genesis9,SL_Hourglass 1,1
9,FBM,Narrow Shoulders,Genesis9,2023 Shoulders Narrow,1
10,FBM,Hip Size,Genesis9,body_bs_HipSize,1
11,FBM,Mass Thighs,Genesis9,body_bs_MassThighs,1
12,FBM,Thigh Inflate,Genesis9,SS_body_bs_Thigh Inflate,1
13,FBM,Thigh Depth,Genesis9,SS_body_bs_Thigh Thickness Depth,1
14,FBM,Thigh Width,Genesis9,SS_body_bs_Thigh Thickness Width,1
15,FBM,Glute Size 2,Genesis9,SS_body_bs_Glute Size 2,1
16,FBM,Glute Width,Genesis9,body_bs_GluteWidth,1
17,FBM,Glute Inner Close,Genesis9,SS_body_bs_Glute Inner Close,1
18,FBM,Glute Height Inner,Genesis9,SS_body_bs_Glute Height Inner,1
19,FBM,Glute Width 2,Genesis9,SS_body_bs_Glute Width,1
20,FBM,Glute Width Upper,Genesis9,SS_body_bs_Glute Width Upper,1
21,FBM,Glute Width Lower,Genesis9,SS_body_bs_Glute Width Lower,1
22,FBM,Glute Height Lower,Genesis9,SS_body_bs_Glute Height Lower,1
23,FBM,Glute Angle,Genesis9,SS_body_bs_Glute Angle,1
24,FBM,Glute Depth 2,Genesis9,SS_body_bs_Glute Depth 2,1
25,FBM,Glute UpDown,Genesis9,SS_body_bs_Glute UpDown,-1
